filename, correct?, chosen entity, MRR
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/936dd1d97091a4a03d98e99d04b47ba9cd5f57f9.question,false,@entity16,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/938477a9d61da6c7fffa1998ceb8cd37e70a7531.question,false,@entity23,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9394c2f1ceccf88e0f248f75455103c57730ca7b.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/93aa6d5c4d0aca7857ea9292b870de418adf04b9.question,false,@entity8,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/93cc222fb37ee9508d98e2c1d2260d1375b4adea.question,false,@entity79,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/93fb36708038541561a1ae45f849b9d7d813c7eb.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/93fe8c0a5d4579b1c2fe842270d91dcc31ae45ab.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/940828dcd952e93953013937609d4dfe85384af7.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/94634b670ccbeaa29fa66f905b95daf753a3f55d.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/94ca203ede3ce223bbaa07e58441d28e4a877085.question,false,@entity8,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/94f875b06a4f3cb5bd7e459ca59791280985802c.question,false,@entity28,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/94fb8cf59390b78887edbb0e9f0b4acfd889e405.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/950bdc8aba9948baa111e070909a38473c6a5b99.question,false,@entity15,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/953b08d062487e1bcaf2eb4876a72457ad75267b.question,false,@entity6,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/954b915abb3747e58ae350c9e2742e81bd31bb7a.question,false,@entity36,0.045454545454545456
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9599c78d9c5fcf745db39fe6929265c1de12f243.question,false,@entity10,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/959be0bd7a40dec3ec8a5c81e3790ab339926bf0.question,false,@entity61,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95a328a75b5ec4d963cfc486a1eb4384aea8223d.question,false,@entity108,0.07692307692307693
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95b2b0128e7a5cacc5857d7425d49cb9e77a2666.question,false,@entity2,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95bdec97145cb1b515ad52d81fbf54496f6a94cc.question,false,@entity18,0.043478260869565216
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95c407eb80e877b5739dacc614c8f60c2f66fc99.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95ee720c40813da6ef8182dd1c07f574ef35f7ba.question,false,@entity4,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95eef086a4d1378dc3e2154450f91aeafb91aad7.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/95f41bb0cc135074a7ca623d3bba71844d53f9cb.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/960f404d180f0116d00bcb3cb485e17c141477d2.question,false,@entity70,0.05263157894736842
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9617dba22e6c0450fe6497894b41aac2b293f708.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9617e06ba7e8042a0cd5cfe10fa7c2baf8bf4eef.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9628be187da7adcd05eee35248b78f6038ad1fea.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/963313b23d47c93c1f469468b1c7d912e3f66503.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/965b719e05d9ec6574863bf353ad7a2cf11d3896.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/967ec70625663ce5bc8c2689efadc18ca38f53b8.question,true,@entity21,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/96805df98317919d2ab087593dad385fce8b4534.question,false,@entity11,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/968c0d7e768a98b8cb3406078f7f3ec285ad16f5.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/96bd9403cf0fd4efdc804db00aecf18d14df22f1.question,false,@entity2,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/96da1ef05b01437441a1fd05bfc006af30cd8690.question,true,@entity23,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/96e79b7f084c43e3f195bcf56b39ddf89a4d40c6.question,false,@entity3,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/96ef2ce84ef2b8835ee965b2d2e78005d463f6b6.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/96f1d025373609be36df7efda5f5bf7336b26535.question,false,@entity10,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/973831b88c32bdbad2c8992f92c4f930ade4e5bc.question,false,@entity2,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/973e6e8fd9f7e0065803cd577f13c5b19dacbc8b.question,false,@entity10,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/973f208127435fcedf237781dc84cfa9eed9fc5f.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/974568178c9bda32174c73e8ae18cd3d0731d69c.question,false,@entity37,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9745e212f4e5113922cfec4bee712d6d7ce7c402.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/974ba2ee1707a4aa01b3df3ad29d91f74e73934c.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/974e3cbdc6f33cb95d860503d71cefcd8b1f1ce6.question,false,@entity47,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9755ccca78bff85d6aaa27571ff6fa4d71c7caf4.question,false,@entity4,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9770099b43f3cfa41b564bebce49c6a20ad13bac.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9782600de6f3bd71b9cacc01b5041514d9a60b9c.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/979751818c4cd12b5796cd425add67abbb10f734.question,false,@entity13,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/97b68bdb3444ef1b87183d4b85a758d5c7ecd989.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/97c69db035b929d6536fbd3ba0c59cc815400665.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/97e3e61d65fe07bdcc4ac1a03ae529ee210ec1c2.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/981aeef59c98caf793b183098a7f7f65712ead0e.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9830c0fd18c51883b4bc1f6fcd2f0dad6f790860.question,false,@entity26,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9838887c93abd9f209e709d5184a5bcd4cf62e76.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98449d41301275ee16d05005d81d5fbe20f810be.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98604ce027029655441c7cfcf9722bf6d0839cc7.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9867086247fc00a48f0c074a44e84bb3619cc68c.question,false,@entity27,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9875744462b447191ca037c3f12926e2f0c3d782.question,false,@entity12,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/987b0959df2678196fa80520e14d2ecec264df9a.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98b1ce1e2c5bdc9a7b5fca50a601de7f8b3cc2ab.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98c3ebb32cac7db9ef647fcb26e19dd6df4d0147.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98d1a4f722e885cf5f3d237994dafbbf8a7bd7b5.question,false,@entity1,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98d530e9b90e6d32cec0a5c4211ff6d890abeac1.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98d7862a72ab0f84396b84755381e05e1cc87438.question,false,@entity16,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98e44fee7ce93a09210ceb1689bf6f8025bed49a.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98f022760d529167a15978b9a42fd6df41c99efe.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/98f92db7aba9aa285d55abaf4d8766071a3cd110.question,true,@entity44,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/993a5781411f5f1e61b5d737b255410bbfd441fb.question,false,@entity2,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/995cf395ca39ba6da34b9a8741689207f99f4ac3.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99778354bbb41831026043cdef09622058a574b8.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9983bea6c97a14c40ecc33a6a2b5aa58f1031c75.question,false,@entity7,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99886c979bcad5f4eba274b7cc6aee8b61e40326.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99921e58741da25790cdd02ee0b71d71a5540a43.question,false,@entity19,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99a0793fdd2c5f763858b238af2fefc809251e85.question,true,@entity95,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99a1b46984a56df769834292ca653c5ead0ed729.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99a69fa0db74d3191219b10d76912ce69be40b64.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99c73bb172cc272656f68a3e8ae6167f22a7b4b8.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99d29d145989ba542a6d38dd13b5d1cac4c9b12a.question,true,@entity30,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99db167d85dc290d8f2625ec687bc96744aaa1c0.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/99ef281ccf06385ac2bbd3c3a8419e7b947a312d.question,true,@entity12,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9a218439b8bb01637301f209664e39e99ebbcb4e.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9a39e1785b05a6f33dc14851ace040c95fac5cdf.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9a48ff05070e6958f1589a4b92cd8bac33bb2967.question,false,@entity79,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9a5ac12e52c7f8296e2bea3f18ec3e527422d837.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9a7552e439994919057d17af358898abb659fa8b.question,false,@entity4,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9a932cc744e08fd5f910dc890a948a5bd940297f.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9aa0ac493858abe2a80092e96e73a1aff9482262.question,true,@entity12,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9aabfe65363ed1bfaf0709ae047e038cc53aa8a7.question,false,@entity6,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9ac72e27e9a2c4e88ef21aa5e2393e3c0a103b1d.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9ae35ead9d6ebefd40aa1df1a858e08dc4f990f5.question,false,@entity8,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9af1664e3a202ff295841aa1604982c310ce1a63.question,false,@entity4,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9af51807779fcfdceea332547193d52341debb22.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b16f907209a5a064483b61250e86a8987f3a897.question,false,@entity0,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b1b0278acc367639d11c9af866498efcbec70c6.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b2750393be10c87ed8acf5374ba063a1e67f340.question,true,@entity39,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b3d326276f5e63f0e3fc6e9858b9af56dad7124.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b43d11e964d50e3745d176ace4f6fd45044954a.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b746c4877a41c7d6c8ad6a22f73996261fb2fc4.question,false,@entity4,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b7d0726ad2aa5bd29f7f613626e8d1f4b0787d9.question,false,@entity1,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b849f0e9cdbd05bb80b8ad1165a8f6ff528c5f6.question,false,@entity1,0.09090909090909091
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b88deb401577ea5875890c7897689e7a465b6a4.question,false,@entity14,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b908a3e0c835c127566ed0e5b7e139a7a226f7b.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9b93c4e98052d058b2a40440945bb805bbcf1a0c.question,false,@entity7,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9ba6a6a8e0278fed8c44972601c31c708add9884.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9baa9d406e856180d7fd48b53483c585be24b56c.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9bdf072f2bc78d25e943bef7b7229e00c1744199.question,false,@entity17,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c0ca7a794b56e7d8f32c6b8185245d9e6173ebd.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c0e5b6589b494669bc1718c107788df40ca1d49.question,false,@entity11,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c1a7d1fb410db39ee2632972a6ee1ee77898330.question,false,@entity15,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c1e9a96cc769ae932f0e29567d7bfa2177c5504.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c30a5ec6116a81790c81d6003d5510c5a545a7c.question,true,@entity9,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c3e3ba2125212a8ca530c89bab6cc718d922838.question,false,@entity14,0.08333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c471aff142836ce4bc8754ff02eac7250102e5b.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c471de6d42ed2483805f136e11c44ec1e44aab4.question,false,@entity19,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c90b1bc55b62d6e8f32bb39a621a642d7486e8f.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9c965da17817ee337368f628a6c4f03fd977f16e.question,false,@entity17,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9cf30b48d1ec9da5eac38a5f4641fc312615fa4b.question,false,@entity17,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9cf79ac1282441615dea88312a9401b1f8a0e6be.question,true,@entity86,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9cf810d1d73b4fdb693690a754604fd1710777be.question,true,@entity16,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d1d45d34690cc977b78fc95559a42c1ad31b367.question,false,@entity8,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d2d5d4dc7a05b5a724d09d84ad1f00a217188e0.question,false,@entity10,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d4e1a57f63ccc2f372b33976cefe98cfad030eb.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d51537bf880b3d50575c93b21126116088041ef.question,false,@entity53,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d6322853d819ed76546cda6ad1e4310cc676564.question,false,@entity10,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d75832006c47a55bf58260258bd19d348a847a1.question,false,@entity10,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9d932658decf209fbfb67586e44c36c743d53ee0.question,true,@entity17,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9daacd329eb309ccf8176885cce1c0d00d17e00c.question,false,@entity7,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9dd2d2f4083225a78e74d0d60ccabe65c27d823d.question,false,@entity35,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9dda6d836c014fcb2b10b92ecdbb90986b97c6cc.question,true,@entity23,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9ddb674e558b4dde8892cff4b081d5cee7635f62.question,false,@entity8,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e10cdfe5c1a86379e0084e7e9a071911226631b.question,false,@entity6,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e1e657e0e974a5dfe1d4d67fc805c5c5ab6229f.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e21d381d7623c3e87f27a6106343381afae5fd0.question,false,@entity3,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e31ba87363a78919acb76e18ada1f47b1b0d381.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e36ac36dee84a2ed7d330333accd123c73b5107.question,true,@entity12,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e36cda528cdec41ca7512bf9e5cac5583de20f6.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e5c8681af675d44b686f850dd39d7dff15f2f0f.question,false,@entity25,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9e63f054647c3471d1ff1f6d1293060239788ef5.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9ec4c6edd3fcf484821081aface0c306a39d3809.question,false,@entity3,0.1
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9eed6278f9782b47e93f70cc4f8757ebb417878d.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9eedc50ed5e6ee4db02adf618debc697c611ab98.question,false,@entity7,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9f0a129f514a0b39f4fbf0f927c5a871bab82c9f.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9f1c0405ea5bb365ed14fbd39d096ebe771dff5b.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9f3315506127c269af453a2c7943a6b457e0c41c.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9f3f04f58257bea9f3f699522d1ffda1c255cf7e.question,false,@entity19,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9f4ddbfdbb896566c5e76cbd0784dd67c7b6716a.question,true,@entity46,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9fa97711907b99c7cf52050162bac225609940b5.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9fc64fe0df1d5bddf7177865a70202c716a328d2.question,false,@entity8,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9fdafc6558942d9c152bcf6b78a7322551e7a1d1.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9fef347636df87c1fd4cd1dcaf4e477760a0e506.question,false,@entity9,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9fff749320f84dc09461ad57a13ce0320072c002.question,false,@entity27,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/a056f469f1e483ef6559f9cd0dc7b5b4f6950048.question,true,@entity3,1.0
